log4j-1.2-api-2.0.1.jar,850e93d964bf6741da70c6f040f3db88bdaec147
log4j-slf4j-impl-2.10.0-javadoc.jar,5b294728b2fe6a61d535b12db5cf7e5c2dd739b6
log4j-slf4j-impl-2.10.0-sources.jar,b37e2526b16a9491d41cf0172a92b447f25a3ee6
log4j-taglib-2.10.0.jar,72b89effe998b4c06cb903139efaf7a43788902b
log4j-taglib-2.10.0-javadoc.jar,f7ae0f1609d17808071c33eb2f2f1a27951dd960
log4j-taglib-2.10.0-sources.jar,31d90b2848e7ac76f271b9bf6be48add1ae6e080
log4j-to-slf4j-2.10.0.jar,ff043a55888a04e3d88b0cbda6bd38fe7ccebfc9
log4j-to-slf4j-2.10.0-javadoc.jar,f30a42ac91f14127c2129973fb7893f06d47e7a5
log4j-to-slf4j-2.10.0-sources.jar,ae384d4caac424b8b45b91efe3e32a4902f4e888
log4j-web-2.10.0.jar,63f601c8dacd1f871b50a2bb4c5368af9201b6e6
log4j-web-2.10.0-javadoc.jar,b5ac847e512d61fcc6720d141f8e07ab516e7c7e
log4j-web-2.10.0-sources.jar,a7381c777f20aaf6a5b6c8357bb549c3d11f6460
log4j-1.2-api-2.11.0.jar,94d619e4e53f4067f099341a4f236c56a39d9dcc
log4j-1.2-api-2.11.0-javadoc.jar,063f5e809052b55209a0acddeec8850be4b83a7c
log4j-1.2-api-2.11.0-sources.jar,f047b114d8f4227840e8d7c9e6b5f7b970ae1d6c
log4j-api-2.11.0.jar,8eeca581643230fcf81c90b025b325b0457665a7
log4j-api-2.11.0-javadoc.jar,d408a49c298bc7140a637a98284b18f0a6549d35
log4j-api-2.11.0-sources.jar,0417e7590917b9bec657dbafd80925fd83b87269
log4j-appserver-2.11.0.jar,f008d59ec6e8529855d082d6abed6f9439ba50f4
log4j-appserver-2.11.0-javadoc.jar,352bfd388abc4f1fa4145b168c0c7c99eca14a79
log4j-appserver-2.11.0-sources.jar,70b63984c2269734dc8cdd557c76ff3fef2e7ed0
log4j-cassandra-2.11.0.jar,a1c5f4686885e0529d0876d38c15ae11f137df37
log4j-cassandra-2.11.0-javadoc.jar,d3b4d07cdb7c172a6fcc27ba0093d2abfe05709c
log4j-cassandra-2.11.0-sources.jar,c2f793fcfa470046513240b024815abe49be6667
log4j-core-2.11.0.jar,3b1c23b9117786e23cc3be6224b484d77c50c1f2
log4j-core-2.11.0-javadoc.jar,3ee9802cca75d94ee69e395c5047ad71095e5ef7
log4j-core-2.11.0-sources.jar,5dc1755a499997f083377a6c24829ba7febd1bf1
log4j-core-2.11.0-tests.jar,f88d071cfb17cb5e838f8edeb43ae175d61e2e50
log4j-couchdb-2.11.0.jar,99f1e3b584256da895f1251915efb1eb465fa524
log4j-couchdb-2.11.0-javadoc.jar,2553474463daef29f492114daa994b6be0942e7b
log4j-couchdb-2.11.0-sources.jar,d44a3894e986e7df7a053c92130164a0710bb26e
log4j-flume-ng-2.11.0.jar,b6fe678b1c14d52ae6599e674cd51c367b731b70
log4j-flume-ng-2.11.0-javadoc.jar,39a29de291a30f1b33562b40cea7b49b8bf69dc7
log4j-flume-ng-2.11.0-sources.jar,2ca5306ea3afdbc97b1a3f5fdc8125caaae0909f
log4j-iostreams-2.11.0.jar,a9a418bc0b6a7c5c6e8c1498edcb10c676c54ed2
log4j-iostreams-2.11.0-javadoc.jar,587f5be0508897ce54151758b87e217ad2d9828f
log4j-iostreams-2.11.0-sources.jar,ce7728d4a3d91a42a10c6e865fdf29fe2efc3be9
log4j-jcl-2.11.0.jar,fd448853e2a6f0d607b67c39dff78cfbcac7efa0
log4j-jcl-2.11.0-javadoc.jar,fb5060da318e8ae47bb5d285130c7a440c368c2c
log4j-jcl-2.11.0-sources.jar,50ba0448c513c709d7cbfb8e63e4915b133d99b9
log4j-jdbc-dbcp2-2.11.0.jar,6501cc2070461d532c5aa330e234f72cc59b9732
log4j-jdbc-dbcp2-2.11.0-javadoc.jar,d6098b44e8ef1af26b5d6253767e9982782a6830
log4j-jdbc-dbcp2-2.11.0-sources.jar,8d26b3b51608ce8ff7512f2b9a2d8e22a436325b
log4j-jmx-gui-2.11.0.jar,0d477fbb780cead8d72a23a22f649b03019a6e3d
log4j-jmx-gui-2.11.0-javadoc.jar,ff9be0aca3602adc02a5f689e0b12913a84001fa
log4j-jmx-gui-2.11.0-sources.jar,51fdd9fdd1fb880b1f19ac28179bbbcc08b6ae8d
log4j-jpa-2.11.0.jar,2a85e06fd7d8d92d8dc218424755dcef4708bb9a
log4j-jpa-2.11.0-javadoc.jar,6d080914974adc949df0270b12c3fccd12298d01
log4j-jpa-2.11.0-sources.jar,68966d9d6e9c1865524d6d2ddd5b6a189d414c3e
log4j-jul-2.11.0.jar,83e5c69c157bdff8abe44fe924499ebc770295af
log4j-jul-2.11.0-javadoc.jar,02fee86d4fb18f1ae875bdd9622104341d01c7be
log4j-jul-2.11.0-sources.jar,e7139c6c1450818098fed78a4ee2c516de8ba412
log4j-liquibase-2.11.0.jar,45bbba575f145b75870327503a5c35acb0c2c2c4
log4j-liquibase-2.11.0-javadoc.jar,25302886d3cbb733eeda1f618842cfb792eb74ce
log4j-liquibase-2.11.0-sources.jar,0740bf0d534e4e300d93bc2dc113f1e9d675f1cf
log4j-mongodb2-2.11.0.jar,8a123dbaca79203ad6efa0290f5ad68ccee54b09
log4j-mongodb2-2.11.0-javadoc.jar,3780a36bb25fa81ef23e4ef901a8ecde792def2e
log4j-mongodb2-2.11.0-sources.jar,894adfc6e8f3a26f4c9277460dbe9cebff982701
log4j-mongodb3-2.11.0.jar,79fea6885ec9d944b179a062baa22b30fb3d483e
log4j-mongodb3-2.11.0-javadoc.jar,0c3e1363b4f576026c70eb3dffd1018dc18a7500
log4j-mongodb3-2.11.0-sources.jar,7c8b4ee030c6438dbacb503d330af422fe8ccfd5
log4j-slf4j-impl-2.11.0.jar,b2a7056005087447f694027bc90d1c70951d5f21
log4j-slf4j-impl-2.11.0-javadoc.jar,f6432ba051e96896fb0e04df5ef60ade12bdbb96
log4j-slf4j-impl-2.11.0-sources.jar,4f38bb03288754d92bdcfe4944a05afee84de520
log4j-taglib-2.11.0.jar,9cdf65306006eb4cb4311a2c89345d453f716218
log4j-taglib-2.11.0-javadoc.jar,97d96cb955d681048cd12d24a18d7a5a098f9a06
log4j-taglib-2.11.0-sources.jar,5ba50237c219e8f12bdf0bbf9c7e2985d706b2f3
log4j-to-slf4j-2.11.0.jar,09ca0ca48ee282a960ae587751ae52eb1a292774
log4j-to-slf4j-2.11.0-javadoc.jar,d0b8396b3bd737d1af81a05bc773eda96c75846e
log4j-to-slf4j-2.11.0-sources.jar,7dbbe09741c3eb1d7b2d5ed2abeb69d26a6e1c26
log4j-web-2.11.0.jar,687d93411f2d4ca90dfa836d8e996383a75b632b
log4j-web-2.11.0-javadoc.jar,5a84a33291139e4d035ac18cd7195a638d765230
log4j-web-2.11.0-sources.jar,5ef621f7247d9f5686d281a1503281e98c42ecd7
log4j-1.2-api-2.11.1.jar,935f5cf181c1268a94f8cfa8bc1f5325c08176f8
log4j-1.2-api-2.11.1-javadoc.jar,8fcc06d6f4ffd02f2df6f60876e0aec9802f6c17
log4j-1.2-api-2.11.1-sources.jar,4f131abd805ae5ba89a6a4b8827eb3408133451e
log4j-api-2.11.1.jar,aac09b104cffe2a8c3639506a6156acff560405f
log4j-api-2.11.1-javadoc.jar,acf85dd0a7f3b943559f86e7bdd509219a08172f
log4j-api-2.11.1-sources.jar,32fa241cd982e5d9374fe262b9898f8590015f7b
log4j-appserver-2.11.1.jar,9eeb7bcc29aa6e49005d33367c88cb3ffd90387f
log4j-appserver-2.11.1-javadoc.jar,471e34c3e27fa848b338a0a271f9fbcf2d430356
log4j-appserver-2.11.1-sources.jar,d97c0f53b067f9cb6a6ddaa9d5e1ee4213e9219b
log4j-cassandra-2.11.1.jar,4cc84cb3c783b374c61c353ca983ec0f5bdd6f2e
log4j-cassandra-2.11.1-javadoc.jar,e0aa6e8adce5e7c9696740ce3b251d8f510e5079
log4j-cassandra-2.11.1-sources.jar,9112cdad16be914ba12ae49efe6cd4e5d21c88b2
log4j-core-2.11.1.jar,38b9c3790c99cef205a890db876c89fd9238706c
log4j-core-2.11.1-javadoc.jar,6adff4c57b24bbda06febcd2427f18361dc64fcb
log4j-core-2.11.1-sources.jar,3fee523669befbea6835c0aea2e3d61e3556847f
log4j-core-2.11.1-tests.jar,2f5f79c28c68f3773fb2ff785fbd7b4f10ded047
log4j-couchdb-2.11.1.jar,59914099ca2d542f51e6f10e2dd78a63caa23ef2
log4j-couchdb-2.11.1-javadoc.jar,ec0e63017015934b77a31d6c97ad1c528df95662
log4j-couchdb-2.11.1-sources.jar,3c5aede9d62f94f4e06c72677f692630bd3c9eb8
log4j-flume-ng-2.11.1.jar,1e3781acc6042a3750f02a3929da9871a1847838
log4j-flume-ng-2.11.1-javadoc.jar,590d56392415e968f35b8cbe09364b826880d4b7
log4j-flume-ng-2.11.1-sources.jar,21d98cd4bf7db3748eb08e05146d6cbdb936962e
log4j-iostreams-2.11.1.jar,18d4dcb76ab449a87988958f049e210a1a5ec3f6
log4j-iostreams-2.11.1-javadoc.jar,03f350c24ea8efb0dc2a8f7626ae4a82ba2bfa78
log4j-iostreams-2.11.1-sources.jar,34f28af8008e232b728811f0115c75ff4886a9bf
log4j-jcl-2.11.1.jar,879f830e8e6838b39b65f288c8b64934fb2f8b67
log4j-jcl-2.11.1-javadoc.jar,1ca6fac8d6c9c05cac73ad0b0d8bc07b2ab57ef5
log4j-jcl-2.11.1-sources.jar,92056f054528d3c07b45b3bdd5907f0ade22b0a9
log4j-jdbc-dbcp2-2.11.1.jar,0c04123e6b643f16fa76c653a33edd0fe4bd046e
log4j-jdbc-dbcp2-2.11.1-javadoc.jar,0e66895d5026a1ba2b602d57c6281bb23ad18762
log4j-jdbc-dbcp2-2.11.1-sources.jar,212a88d62122443b57e4f0f03240e262936239bd
log4j-jmx-gui-2.11.1.jar,509f0ab41d2db4d9daca10ad843c76a1d1f0b64e
log4j-jmx-gui-2.11.1-javadoc.jar,e6dff55d98e4f5488c830e6598db3d893d965ed0
log4j-jmx-gui-2.11.1-sources.jar,df448f4cec147de99d9a5cccfa208d0ce06bfe00
log4j-jpa-2.11.1.jar,9b7211d4d1f3b7f4a33ac3501d55c787418d7074
log4j-jpa-2.11.1-javadoc.jar,41ba416a9fd478011f2155fe36b56a830c99a465
log4j-jpa-2.11.1-sources.jar,e70599ba7f21c140e0a6242d1e77066ad56e394c
log4j-jul-2.11.1.jar,ac812e1706f0a22e45fdc2e0f2fb20a0a7726f6f
log4j-jul-2.11.1-javadoc.jar,3996c4db4bed11e2eabb1a1608a639c5cf365c22
log4j-jul-2.11.1-sources.jar,8a2ee4769d0f8a2306f044bab3769ae5b2dde1c8
log4j-liquibase-2.11.1.jar,35046d3937082066d4cbfda7c8c11bae009f687d
log4j-liquibase-2.11.1-javadoc.jar,354f6b5c892ab84185009147ca4518beeaba6b73
log4j-liquibase-2.11.1-sources.jar,2164a95d08e2ca2290c9ab4254af3e86797a48fa
log4j-mongodb2-2.11.1.jar,5829cf3ce8928b5cef9236eefbce0cf4adefc5f7
log4j-mongodb2-2.11.1-javadoc.jar,e4891934fb060400b746c1cac2dd0d2e3476374a
log4j-mongodb2-2.11.1-sources.jar,a75ee9de5c870216a8de8ffc18285c84ab5b3c2d
log4j-mongodb3-2.11.1.jar,35e27c1cb52c18390510d449d2dcf1326468d3fb
log4j-mongodb3-2.11.1-javadoc.jar,03adae18643db70a69fcb98ed8d0d244fc1b82a1
log4j-mongodb3-2.11.1-sources.jar,923b9b0ee0cd0a275467406c74d774a8074b0796
log4j-slf4j18-impl-2.11.1.jar,e62f3e570479856d2580593355959c6f6666332a
log4j-slf4j18-impl-2.11.1-javadoc.jar,365c93f09f52e3567fb35a66908e07942233dac0
log4j-slf4j18-impl-2.11.1-sources.jar,3c051387ce18b8278c280ef260776998b162bc79
log4j-slf4j-impl-2.11.1.jar,f91b1e216c1b42508316daf90256d2648866aedd
log4j-slf4j-impl-2.11.1-javadoc.jar,74cf6d07b8f2f6910ef82d0e6b35a30cf64aa7c4
log4j-slf4j-impl-2.11.1-sources.jar,bc534c218e1516591839f5a1cb816292d0fe833a
log4j-taglib-2.11.1.jar,bbfea8b696aed20083acc4c576171ab1e0fe23b7
log4j-taglib-2.11.1-javadoc.jar,71f66885fb55121490b96caac66e9b55bc29bed1
log4j-taglib-2.11.1-sources.jar,8b12ce2006ae37766ce201582ac9248a71ce1e5d
log4j-to-slf4j-2.11.1.jar,b523e93c9f09627c58befe02ce933293de74b797
log4j-to-slf4j-2.11.1-javadoc.jar,66c071415110ca4bd31a4a18ef9b6211ab0894ce
log4j-to-slf4j-2.11.1-sources.jar,f0a012c9e5024a10d10a9b01b511eeb0e35221a6
log4j-web-2.11.1.jar,fb3eb98ab4bfc173b32942e19a52665b49e345a8
log4j-web-2.11.1-javadoc.jar,9e02e27b1f812e6a08f8f3e9b0d999eea920c347
log4j-web-2.11.1-sources.jar,ff7353a53a3d056465a890a90796cdb86ee611fb
log4j-1.2-api-2.11.2.jar,3939d12ea7ff857db015efb7872d78301d3088cb
log4j-1.2-api-2.11.2-javadoc.jar,f81af36ee49f1140afa800fc0f227f6cc89e19f8
log4j-1.2-api-2.11.2-sources.jar,01f63a2b9decd05ee96a6cdcc519ecd73ef984ee
log4j-api-2.11.2.jar,c36f3385ea58f6186a012f11a1137d19ba967d72
log4j-api-2.11.2-javadoc.jar,d8a4845f91bda000b209cf9c569d611a798f53d3
log4j-api-2.11.2-sources.jar,92141eb6bae4667b59ae8fb750413a05cd3490ff
log4j-appserver-2.11.2.jar,ba4242aa6d26b5fa0026efc16b8655c45d5c5289
log4j-appserver-2.11.2-javadoc.jar,fc29400c2d0166b38324925ff3ecab07bad72313
log4j-appserver-2.11.2-sources.jar,89cb7f9bbf0509adeb5cdda7047453e5e3a39d89
log4j-cassandra-2.11.2.jar,6cedf0e3804978702b06f2a3f80a25c5c7df0804
log4j-cassandra-2.11.2-javadoc.jar,006f2a6a56b264a543f8855f0efad9285741aa83
log4j-cassandra-2.11.2-sources.jar,69bef6f8813a898e4d69f5ab13935b6330b141a4
log4j-core-2.11.2.jar,5bcfefcd7474c2f439576a1839ea0aeeec07f3b6
log4j-core-2.11.2-javadoc.jar,e6880366eb61d947b1622b269bbb8ef20382991d
log4j-core-2.11.2-sources.jar,c8c5bd4469087c36b411606643d861360d406d6e
log4j-core-2.11.2-tests.jar,f29d2fbd8dfa9795b2af0e8bbe73e218eb5f40f0
log4j-couchdb-2.11.2.jar,51d6fcba2352bf3d9f472325902678764018720e
log4j-couchdb-2.11.2-javadoc.jar,b30b2b476e5a1ac52439170578c599b91ff0b1d8
log4j-couchdb-2.11.2-sources.jar,e1eac181b1a5dddb2cb8d27b569a8ef158fd3006
log4j-flume-ng-2.11.2.jar,a9a7244d5be5bdb619eda3a5aa7f1e64833dee38
log4j-flume-ng-2.11.2-javadoc.jar,54154408859bb8767934cce5e0adffcd57467ef4
log4j-flume-ng-2.11.2-sources.jar,da4d9610dd51f5e1de753a759bab14187c5f3da4
log4j-iostreams-2.11.2.jar,f6ca9077e551205def0f473203dfe1c43a4431bb
log4j-iostreams-2.11.2-javadoc.jar,765da38bd85f85793482b6fd578b622688f4b547
log4j-iostreams-2.11.2-sources.jar,e02b6e8022d6312dcd9b1c96e0f5231355e818c5
log4j-jcl-2.11.2.jar,f571fc374f4993baa5dc032ad53f61e1afc151f2
log4j-jcl-2.11.2-javadoc.jar,c57d601509cf67f55ffa9c9a7cf1a313202c2dcd
log4j-jcl-2.11.2-sources.jar,12b637ac8fd472b586154ad30c1909faa713d628
log4j-jdbc-dbcp2-2.11.2.jar,6b56205e8b97db6732589beb251231535ff66a79
log4j-jdbc-dbcp2-2.11.2-javadoc.jar,dcbe0d6f0ceba72e1988df156e887b0c89a8e679
log4j-jdbc-dbcp2-2.11.2-sources.jar,bf93f5ea931f9c27557361e011b9141e0ba25369
log4j-jmx-gui-2.11.2.jar,660a85fdbf2f0507bbaeaf4299dc18da524440fe
log4j-jmx-gui-2.11.2-javadoc.jar,d7b50c49be40543c271ea1af22809d4fed2dd0d1
log4j-jmx-gui-2.11.2-sources.jar,096f9d6f8e34467348b27e03f275c94a25e99223
log4j-jpa-2.11.2.jar,925bc07f9292e66e8c92b7994e8deead05d10421
log4j-jpa-2.11.2-javadoc.jar,44e114aea72c9d16b1d1998eb276274dc6ff3296
log4j-jpa-2.11.2-sources.jar,93217f70f45ef86954665dfc782eccef9a0707b0
log4j-jul-2.11.2.jar,7404d51a0d21347d9579c09c6771878c2d46a8cb
log4j-jul-2.11.2-javadoc.jar,4e0df52d1c4d931447b00b11ef6ebfa94882d142
log4j-jul-2.11.2-sources.jar,bc5bfcc97fc04739c992af6c5b697451644db47b
log4j-liquibase-2.11.2.jar,8503d272aad6ce0a542ce6f9667fe4e93078bce3
log4j-liquibase-2.11.2-javadoc.jar,0fd0484531d0030a94d0f0ee18ea0f2116dc3022
log4j-liquibase-2.11.2-sources.jar,4b178f6803388c24c5c0c763445a383f58641382
log4j-mongodb2-2.11.2.jar,1ce44e50471eadca9de2b9045f613fe2ba0eab2b
log4j-mongodb2-2.11.2-javadoc.jar,250870f12982b332210d4ddbb495ee0bbf69a2fa
log4j-mongodb2-2.11.2-sources.jar,28ec41548a8ae360d3f5efccdd53bd0c99e1f3b4
log4j-mongodb3-2.11.2.jar,7ad878d3b2080a181cb109795aba2203d91c887b
log4j-mongodb3-2.11.2-javadoc.jar,c8cc244fdef43f1bd8693add9340ddcd801fdeb9
log4j-mongodb3-2.11.2-sources.jar,4879a0125aa93c22ebff406848330757785e0509
log4j-slf4j18-impl-2.11.2.jar,42823a2cb4fe4c81941955e2881c3700c12b5827
log4j-slf4j18-impl-2.11.2-javadoc.jar,01e02ff4d455bd09eb2cdffcec5f49664abf563a
log4j-slf4j18-impl-2.11.2-sources.jar,45f1e6bb79114343b7315f867626f7eb22e6312d
log4j-slf4j-impl-2.11.2.jar,dc9229ec21fd3caa9a4e4433702248961e666243
log4j-slf4j-impl-2.11.2-javadoc.jar,9c28101285478450732c6f5666a050e69224ad2a
log4j-slf4j-impl-2.11.2-sources.jar,4e55fd42bdd1f37317e04c6dca215ebb7577dfbd
log4j-taglib-2.11.2.jar,e866431c74fc8f6a4d847d1af91756d0e3c51452
log4j-taglib-2.11.2-javadoc.jar,c93b659f4c53a80415384ea975675ac4f5366f3d
log4j-taglib-2.11.2-sources.jar,d5f4462bce52d9408a7e63bb7e3973f43d4a2477
log4j-to-slf4j-2.11.2.jar,4f78a782d1c943c15bc1a32a0ff5a4dc8bcce297
log4j-to-slf4j-2.11.2-javadoc.jar,49f1704f6cf1319337b5bae7909ff9821aa036cc
log4j-to-slf4j-2.11.2-sources.jar,9b78878f6600967fc09fc27c8d3453fd8ce28688
log4j-web-2.11.2.jar,f8cac8372d66d245c4b22b061babb905acbacfbe
log4j-web-2.11.2-javadoc.jar,dbeede118bb545ded0f19365ee5ae371b2c1c3e7
log4j-web-2.11.2-sources.jar,c8a0c1668e81f19db547bc65cd33e24597fda619
log4j-1.2-api-2.12.0.jar,c4081851be13d90203251eb9f687333eccf7bd07
log4j-1.2-api-2.12.0-javadoc.jar,a0a82c0b403c795ea1a5a2dbbf4bfc60fb56777a
log4j-1.2-api-2.12.0-sources.jar,c04bdce25dc3fa6dd7a08f063b6fa8c74eba08c7
log4j-api-2.12.0.jar,244c40ab52e562d082e6281694b58aedb249b2d3
log4j-api-2.12.0-javadoc.jar,1b6bd07a72cc4f4db92109c0a7f188bd8093c9b5
log4j-api-2.12.0-sources.jar,7f84d9934d2e96014a82dc9353b3118ae191b1f1
log4j-appserver-2.12.0.jar,92c69de8624f19e51a319bf9acc8d5cd08218053
log4j-appserver-2.12.0-javadoc.jar,8f1cecd55fa52e2389f9b5e452cab33e1b5a3054
log4j-appserver-2.12.0-sources.jar,352fccf31c653ef88e07a74536348e6ad3a04cc5
log4j-cassandra-2.12.0.jar,0c99bcc76e6bc25d9453335eade81079626c7b9b
log4j-cassandra-2.12.0-javadoc.jar,ca6cfcf60a2ce121b5168befbb24952d255e6533
log4j-cassandra-2.12.0-sources.jar,7f253aade8219fa1a95becca42547ecd16f806de
log4j-core-2.12.0.jar,73fe23297ccf73bad25a04e089d9627f8bf3041f
log4j-core-2.12.0-javadoc.jar,9ce27970f97d45bce301280384d0a73d1706dfec
log4j-core-2.12.0-sources.jar,7c1c1a534ce3bd161089bcfbfc14961d69fffe69
log4j-core-2.12.0-tests.jar,595030e1fef129e6dce871b6273d87a5a323ab76
log4j-couchdb-2.12.0.jar,4fe109c0b773cb3d605719cf58a770191cda413d
log4j-couchdb-2.12.0-javadoc.jar,1d47c36323f270251ae15aaa390900c6f60f3661
log4j-couchdb-2.12.0-sources.jar,58929a34af9fa8d3a7c34d1ea4a4d82737623231
log4j-docker-2.12.0.jar,405c5f699e65b64d5904b6047b3aa8f990c13e97
log4j-docker-2.12.0-javadoc.jar,35795c15a02e3029e7d80580569b9ffef6e7481b
log4j-docker-2.12.0-sources.jar,044407609264b0e3d1f797ca4a7be522d5dc7bb6
log4j-flume-ng-2.12.0.jar,a4b78b7aa1489c4c6dc841a0feae31003c209a67
log4j-flume-ng-2.12.0-javadoc.jar,fb4ab38b9e742ba0fab526e6e6156ea0f1d61991
log4j-flume-ng-2.12.0-sources.jar,ec66dc037169519e8a06b94bf40aaea14aba4721
log4j-iostreams-2.12.0.jar,f3034eb14c3084df24a8a6b4688214b58d781079
log4j-iostreams-2.12.0-javadoc.jar,350d0d957d447c0620209c400e46dd1130bc5419
log4j-iostreams-2.12.0-sources.jar,2263dfad581e4eb9dd862316795681126299d85e
log4j-jcl-2.12.0.jar,dca1fc5c19a49fde63ce4a794ec431ed51980368
log4j-jcl-2.12.0-javadoc.jar,b07ffffd81498a7f76b25b94ad41f9a2f403ac7c
